backend,schema_version,branch_id,point_index,T_K,p_Pa,F,N_a_m3,N_a_cm3,log_w,w_m_s,log_n,log_q,n,q,s,continuation_residual_norm,physical_residual_norm,scaled_physical_residual_norm,converged,iterations,message,eigen_index,eigenvalue_real,eigenvalue_imag,eigenvalue_regime,stability_classification,jacobian_coordinate_system,jacobian_method,eigenvalue_source,eigenvalue_sorting,source_file,auto_branch,auto_point,auto_type_code,auto_label,auto_l2_norm
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,12,230.0,30000.0,1.0,10000000000.0,10000.0,-7.3636456781,0.0006338833074611426,5.3817161965,-16.944921069,217.39504807852066,4.374357600917354e-08,1.436184007,2.130789693036744e-11,4.622189242464714e-09,2.12617043641071e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,3,-0.0004252587014984718,0.0,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-13,0,0,17.836923607
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,13,230.0,30000.0,1.0,10000000000.0,10000.0,-7.3433920979,0.0006468526079106373,5.4018544817,-16.924691403,221.81739130642134,4.4637505402291426e-08,1.4362371552,1.7617832532766966e-11,3.907877965669826e-09,1.7617545417254704e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,1,-0.002629731515913479,0.000736967895298888,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-14,0,0,17.823803974
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,13,230.0,30000.0,1.0,10000000000.0,10000.0,-7.3433920979,0.0006468526079106373,5.4018544817,-16.924691403,221.81739130642134,4.4637505402291426e-08,1.4362371552,1.7617832532766966e-11,3.907877965669826e-09,1.7617545417254704e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,2,-0.002629731515913479,-0.000736967895298888,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-14,0,0,17.823803974
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,13,230.0,30000.0,1.0,10000000000.0,10000.0,-7.3433920979,0.0006468526079106373,5.4018544817,-16.924691403,221.81739130642134,4.4637505402291426e-08,1.4362371552,1.7617832532766966e-11,3.907877965669826e-09,1.7617545417254704e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,3,-0.00043666921045935577,0.0,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-14,0,0,17.823803974
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,14,230.0,30000.0,1.0,10000000000.0,10000.0,-7.3231385254,0.0006600872561463069,5.4219927764,-16.904461739,226.32969788549448,4.554970275262217e-08,1.4362903034,1.061572072736535e-11,2.4019058963986595e-09,1.06124203710058e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,1,-0.0026240056084690516,0.0007254285311683505,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-15,0,0,17.810720429
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,14,230.0,30000.0,1.0,10000000000.0,10000.0,-7.3231385254,0.0006600872561463069,5.4219927764,-16.904461739,226.32969788549448,4.554970275262217e-08,1.4362903034,1.061572072736535e-11,2.4019058963986595e-09,1.06124203710058e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,2,-0.0026240056084690516,-0.0007254285311683505,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-15,0,0,17.810720429
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,14,230.0,30000.0,1.0,10000000000.0,10000.0,-7.3231385254,0.0006600872561463069,5.4219927764,-16.904461739,226.32969788549448,4.554970275262217e-08,1.4362903034,1.061572072736535e-11,2.4019058963986595e-09,1.06124203710058e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,3,-0.00044849768562591966,0.0,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-15,0,0,17.810720429
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,15,230.0,30000.0,1.0,10000000000.0,10000.0,-7.3028849606,0.000673592680995958,5.4421310806,-16.884232077,230.93379797625946,4.648054137443287e-08,1.4363434516,2.524214339577498e-12,5.6674276383076754e-11,2.454135284619092e-13,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,1,-0.002618058656033463,0.0007133053302073216,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-16,0,0,17.797673051
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,15,230.0,30000.0,1.0,10000000000.0,10000.0,-7.3028849606,0.000673592680995958,5.4421310806,-16.884232077,230.93379797625946,4.648054137443287e-08,1.4363434516,2.524214339577498e-12,5.6674276383076754e-11,2.454135284619092e-13,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,2,-0.002618058656033463,-0.0007133053302073216,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-16,0,0,17.797673051
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,15,230.0,30000.0,1.0,10000000000.0,10000.0,-7.3028849606,0.000673592680995958,5.4421310806,-16.884232077,230.93379797625946,4.648054137443287e-08,1.4363434516,2.524214339577498e-12,5.6674276383076754e-11,2.454135284619092e-13,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,3,-0.00046076883304614874,0.0,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-16,0,0,17.797673051
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,16,230.0,30000.0,1.0,10000000000.0,10000.0,-7.2826314035,0.0006873744223552413,5.4622693941,-16.864002416,235.6315589246877,4.7430402258235455e-08,1.4363965998,1.4594467452530097e-11,3.4364323053814892e-09,1.4583922124513564e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,1,-0.002611877119306028,0.0007005465620681965,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-17,0,0,17.78466192
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,16,230.0,30000.0,1.0,10000000000.0,10000.0,-7.2826314035,0.0006873744223552413,5.4622693941,-16.864002416,235.6315589246877,4.7430402258235455e-08,1.4363965998,1.4594467452530097e-11,3.4364323053814892e-09,1.4583922124513564e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,2,-0.002611877119306028,-0.0007005465620681965,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-17,0,0,17.78466192
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,16,230.0,30000.0,1.0,10000000000.0,10000.0,-7.2826314035,0.0006873744223552413,5.4622693941,-16.864002416,235.6315589246877,4.7430402258235455e-08,1.4363965998,1.4594467452530097e-11,3.4364323053814892e-09,1.4583922124513564e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,3,-0.00047350975021324813,0.0,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-17,0,0,17.78466192
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,17,230.0,30000.0,1.0,10000000000.0,10000.0,-7.2623778542,0.0007014381333897903,5.4824077171,-16.843772757,240.42488615913916,4.839967408633045e-08,1.436449748,3.27801203512872e-11,7.880214258904063e-09,3.277620043760581e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,1,-0.0026054460859841356,0.0006870930249087854,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-18,0,0,17.771687116
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,17,230.0,30000.0,1.0,10000000000.0,10000.0,-7.2623778542,0.0007014381333897903,5.4824077171,-16.843772757,240.42488615913916,4.839967408633045e-08,1.436449748,3.27801203512872e-11,7.880214258904063e-09,3.277620043760581e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,2,-0.0026054460859841356,-0.0006870930249087854,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-18,0,0,17.771687116
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,17,230.0,30000.0,1.0,10000000000.0,10000.0,-7.2623778542,0.0007014381333897903,5.4824077171,-16.843772757,240.42488615913916,4.839967408633045e-08,1.436449748,3.27801203512872e-11,7.880214258904063e-09,3.277620043760581e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,3,-0.00048675026769386473,0.0,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-18,0,0,17.771687116
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,18,230.0,30000.0,1.0,10000000000.0,10000.0,-7.2421243125,0.0007157895831331332,5.5025460496,-16.823543099,245.31572382564218,4.938875357975147e-08,1.4365028963,1.4247588658913005e-11,3.4662584469380445e-09,1.4129785049886438e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,1,-0.0025987490661158828,0.0006728764152819105,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-19,0,0,17.758748718
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,18,230.0,30000.0,1.0,10000000000.0,10000.0,-7.2421243125,0.0007157895831331332,5.5025460496,-16.823543099,245.31572382564218,4.938875357975147e-08,1.4365028963,1.4247588658913005e-11,3.4662584469380445e-09,1.4129785049886438e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,2,-0.0025987490661158828,-0.0006728764152819105,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-19,0,0,17.758748718
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,18,230.0,30000.0,1.0,10000000000.0,10000.0,-7.2421243125,0.0007157895831331332,5.5025460496,-16.823543099,245.31572382564218,4.938875357975147e-08,1.4365028963,1.4247588658913005e-11,3.4662584469380445e-09,1.4129785049886438e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,3,-0.0005005233834007063,0.0,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-19,0,0,17.758748718
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,19,230.0,30000.0,1.0,10000000000.0,10000.0,-7.2218707786,0.0007304346583632646,5.5226843915,-16.803313444,250.30605559673805,5.039804541850368e-08,1.4365560445,1.0826434486379264e-11,2.6845883849269156e-09,1.0725223481500537e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,1,-0.002591767786098727,0.0006578174306244992,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-20,4,2,17.745846805
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,19,230.0,30000.0,1.0,10000000000.0,10000.0,-7.2218707786,0.0007304346583632646,5.5226843915,-16.803313444,250.30605559673805,5.039804541850368e-08,1.4365560445,1.0826434486379264e-11,2.6845883849269156e-09,1.0725223481500537e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,2,-0.002591767786098727,-0.0006578174306244992,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-20,4,2,17.745846805
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,19,230.0,30000.0,1.0,10000000000.0,10000.0,-7.2218707786,0.0007304346583632646,5.5226843915,-16.803313444,250.30605559673805,5.039804541850368e-08,1.4365560445,1.0826434486379264e-11,2.6845883849269156e-09,1.0725223481500537e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,3,-0.0005148656477515989,0.0,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-20,4,2,17.745846805
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,20,230.0,30000.0,1.0,10000000000.0,10000.0,-7.2016172524,0.000745379366509733,5.5428227428,-16.78308379,255.39790552466698,5.1427962751968425e-08,1.4366091928,2.9654709833075043e-11,7.556272108022455e-09,2.958627281031345e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,1,-0.0025844818175993303,0.0006418228944582374,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-21,0,0,17.732981459
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,20,230.0,30000.0,1.0,10000000000.0,10000.0,-7.2016172524,0.000745379366509733,5.5428227428,-16.78308379,255.39790552466698,5.1427962751968425e-08,1.4366091928,2.9654709833075043e-11,7.556272108022455e-09,2.958627281031345e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,2,-0.0025844818175993303,-0.0006418228944582374,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-21,0,0,17.732981459
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,20,230.0,30000.0,1.0,10000000000.0,10000.0,-7.2016172524,0.000745379366509733,5.5428227428,-16.78308379,255.39790552466698,5.1427962751968425e-08,1.4366091928,2.9654709833075043e-11,7.556272108022455e-09,2.958627281031345e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,3,-0.000529817941151593,0.0,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-21,0,0,17.732981459
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,21,230.0,30000.0,1.0,10000000000.0,10000.0,-7.1813637339,0.0007606298378356736,5.5629611036,-16.762854137,260.59333886488525,5.2478927073666895e-08,1.436662341,4.611208038070817e-12,1.1411958045215477e-09,4.379220933307733e-12,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,1,-0.002576868307959156,0.0006247824928393696,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-22,0,0,17.720152758
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,21,230.0,30000.0,1.0,10000000000.0,10000.0,-7.1813637339,0.0007606298378356736,5.5629611036,-16.762854137,260.59333886488525,5.2478927073666895e-08,1.436662341,4.611208038070817e-12,1.1411958045215477e-09,4.379220933307733e-12,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,2,-0.002576868307959156,-0.0006247824928393696,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-22,0,0,17.720152758
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,21,230.0,30000.0,1.0,10000000000.0,10000.0,-7.1813637339,0.0007606298378356736,5.5629611036,-16.762854137,260.59333886488525,5.2478927073666895e-08,1.436662341,4.611208038070817e-12,1.1411958045215477e-09,4.379220933307733e-12,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,3,-0.0005454259825570061,0.0,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-22,0,0,17.720152758
