comparison,reference,variable,T_K,log_w,w_m_s,loca_value,reference_value,signed_diff,abs_diff,rel_diff,loca_residual_norm,reference_residual_norm,reference_converged
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,n,210.0,-3.740536584299961,0.0237413604715664,16799.142545670362,16794.99183027628,4.15071539408018,4.15071539408018,0.0002470790031572143,3.2829227023977465e-18,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,q,210.0,-3.740536584299961,0.0237413604715664,5.397392390977237e-07,5.397160581994467e-07,2.318089827697554e-11,2.318089827697554e-11,4.2948328744315125e-05,3.2829227023977465e-18,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,s,210.0,-3.740536584299961,0.0237413604715664,1.515888158244698,1.516029381329923,-0.00014122308522512839,0.00014122308522512839,9.315326402265483e-05,3.2829227023977465e-18,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,n,210.0,-3.680621938828881,0.0252072925650091,17830.84310889533,17826.42624416703,4.416864728300425,4.416864728300425,0.0002477092474722617,1.37685737393434e-17,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,q,210.0,-3.680621938828881,0.0252072925650091,5.730344782600638e-07,5.730098139473734e-07,2.466431269036582e-11,2.466431269036582e-11,4.304158584882263e-05,1.37685737393434e-17,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,s,210.0,-3.680621938828881,0.0252072925650091,1.5160655742993296,1.5162072154526016,-0.00014164115327197635,0.00014164115327197635,9.341807097896918e-05,1.37685737393434e-17,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,n,210.0,-3.6207072933578015,0.0267637399810746,18925.906938537973,18921.20690631294,4.700032225035102,4.700032225035102,0.00024833854674962167,3.1123038698188392e-18,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,q,210.0,-3.6207072933578015,0.0267637399810746,6.083836496842552e-07,6.083574073049321e-07,2.6242379323066363e-11,2.6242379323066363e-11,4.313459005133666e-05,3.1123038698188392e-18,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,s,210.0,-3.6207072933578015,0.0267637399810746,1.5162429905758903,1.5163850495752804,-0.00014205899939012667,0.00014205899939012667,9.368266947099982e-05,3.1123038698188392e-18,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,n,210.0,-3.5607926478867213,0.0284162916714381,20088.2257275133,20083.224424179116,5.00130333418565,5.00130333418565,0.00024896690240471306,3.2126991364864273e-18,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,q,210.0,-3.5607926478867213,0.0284162916714381,6.459134589800495e-07,6.458855378581802e-07,2.7921121869257442e-11,2.7921121869257442e-11,4.322734180728668e-05,3.2126991364864273e-18,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,s,210.0,-3.5607926478867213,0.0284162916714381,1.5164204070742096,1.516562883697959,-0.00014247662374944348,0.00014247662374944348,9.394705968408715e-05,3.2126991364864273e-18,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,n,210.0,-3.500878002415642,0.0301708816827258,21321.93020097035,21316.60836838908,5.321832581270428,5.321832581270428,0.0002495943158573999,1.3096712184359873e-17,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,q,210.0,-3.500878002415642,0.0301708816827258,6.857584282375025e-07,6.857287212910316e-07,2.970694647088288e-11,2.970694647088288e-11,4.331984157633176e-05,1.3096712184359873e-17,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,s,210.0,-3.500878002415642,0.0301708816827258,1.5165978237941176,1.5167407178206376,-0.00014289402652001293,0.00014289402652001293,9.421124180363099e-05,1.3096712184359873e-17,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,n,210.0,-3.440963356944562,0.0320338104647196,22631.40479848972,22625.741950535714,5.662847954004974,5.662847954004974,0.000250220788520511,8.240522814541217e-18,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,q,210.0,-3.440963356944562,0.0320338104647196,7.280613782325399e-07,7.280297715665999e-07,3.160666594003947e-11,3.160666594003947e-11,4.341208981139558e-05,8.240522814541217e-18,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,s,210.0,-3.440963356944562,0.0320338104647196,1.516775240735445,1.5169185519433164,-0.0001433112078714771,0.0001433112078714771,9.447521601465146e-05,8.240522814541217e-18,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,n,210.0,-3.381048711473482,0.0340117674942562,24021.30325814732,24015.277602580274,6.02565556704576,6.02565556704576,0.0002508463217957183,1.8373594912440385e-18,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,q,210.0,-3.381048711473482,0.0340117674942562,7.729739403805877e-07,7.729403128550682e-07,3.3627525519578254e-11,3.3627525519578254e-11,4.350408695928498e-05,1.8373594912440385e-18,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,s,210.0,-3.381048711473482,0.0340117674942562,1.5169526578980217,1.517096386065995,-0.00014372816797325605,0.00014372816797325605,9.473898250193562e-05,1.8373594912440385e-18,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,n,210.0,-3.3211340660024025,0.0361118552960592,25496.56515784453,25490.15351322153,6.411644623000029,6.411644623000029,0.0002514709170943898,5.6516924165314885e-18,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,q,210.0,-3.3211340660024025,0.0361118552960592,8.206571002734998e-07,8.206213230432163e-07,3.577723028345569e-11,3.577723028345569e-11,4.3595833474824306e-05,5.6516924165314885e-18,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,s,210.0,-3.3211340660024025,0.0361118552960592,1.5171300752816788,1.5172742201886735,-0.00014414490699476978,0.00014414490699476978,9.500254145018381e-05,5.6516924165314885e-18,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,n,210.0,-3.2612194205313227,0.0383416149467605,27062.4334727078,27055.611180020645,6.8222926871530944,6.8222926871530944,0.00025209457582716315,2.069234165192218e-17,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,q,210.0,-3.2612194205313227,0.0383416149467605,8.712817747482353e-07,8.712437107739837e-07,3.806397425158538e-11,3.806397425158538e-11,4.368732981082304e-05,2.069234165192218e-17,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,s,210.0,-3.2612194205313227,0.0383416149467605,1.517307492886247,1.5174520543113523,-0.00014456142510543835,0.00014456142510543835,9.526589304400987e-05,2.069234165192218e-17,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,n,210.0,-3.2013047750602426,0.0407090531536904,28724.47321097282,28717.21403967657,7.259171296249406,7.259171296249406,0.00025271729938902357,1.7767715110806146e-18,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,q,210.0,-3.2013047750602426,0.0407090531536904,9.25029424555937e-07,9.249889280845878e-07,4.049647134920996e-11,4.049647134920996e-11,4.377857641517772e-05,1.7767715110806146e-18,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,s,210.0,-3.2013047750602426,0.0407090531536904,1.5174849107115571,1.517629888434031,-0.0001449777224737936,0.0001449777224737936,9.552903746735584e-05,1.7767715110806146e-18,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,n,210.0,-3.141390129589163,0.0432226710056721,30488.591194603865,30480.867242680164,7.723951923700952,7.723951923700952,0.00025333908918257934,1.9831768916161768e-17,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,q,210.0,-3.141390129589163,0.0432226710056721,9.820927048276932e-07,9.820496208393604e-07,4.308398833276579e-11,4.308398833276579e-11,4.3869573738789574e-05,1.9831768916161768e-17,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,s,210.0,-3.141390129589163,0.0432226710056721,1.5176623287574411,1.5178077225567095,-0.00014539379926836737,0.00014539379926836737,9.579197490407753e-05,1.9831768916161768e-17,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,n,210.0,-3.081475484118083,0.0458914944990611,32361.05705496716,32352.838642645365,8.218412321795768,8.218412321795768,0.00025395994660608,1.954629435664623e-17,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,q,210.0,-3.081475484118083,0.0458914944990611,1.0426761556687651e-06,1.0426303192889843e-06,4.5836379780814015e-11,4.5836379780814015e-11,4.396032222623801e-05,1.954629435664623e-17,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,s,210.0,-3.081475484118083,0.0458914944990611,1.5178397470237297,1.5179855566793883,-0.00014580965565857973,0.00014580965565857973,9.60547055385297e-05,1.954629435664623e-17,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,n,210.0,-3.0215608386470034,0.0487251069486424,34348.52551819765,34339.781074931656,8.744443265997688,8.744443265997688,0.0002545798730535007,2.1446438487276925e-17,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,q,210.0,-3.0215608386470034,0.0487251069486424,1.1069969353569113e-06,1.106948171231596e-06,4.876412531520939e-11,4.876412531520939e-11,4.4050822326339286e-05,2.1446438487276925e-17,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,s,210.0,-3.0215608386470034,0.0487251069486424,1.518017165510254,1.5181633908020669,-0.0001462252918129625,0.0001462252918129625,9.631722955439576e-05,2.1446438487276925e-17,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,n,210.0,-2.9616461931759237,0.0517336833997683,36458.06005948386,36448.75600375724,9.3040557266213,9.3040557266213,0.00025519886991905453,1.7840557381747296e-17,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,q,210.0,-2.9616461931759237,0.0517336833997683,1.1752855987731607e-06,1.1752337204039965e-06,5.187836916420927e-11,5.187836916420927e-11,4.4141074491479584e-05,1.7840557381747296e-17,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,s,210.0,-2.9616461931759237,0.0517336833997683,1.5181945842168467,1.5183412249247457,-0.00014664070789893735,0.00014664070789893735,9.657954713454176e-05,1.7840557381747296e-17,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,n,210.0,-2.9017315477048435,0.0549280271653059,38697.15801036237,38687.258621867986,9.899388494384766,9.899388494384766,0.0002558169385910432,1.0162932703734489e-17,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,q,210.0,-2.9017315477048435,0.0549280271653059,1.2477869238555493e-06,1.2477317328933454e-06,5.519096220389518e-11,5.519096220389518e-11,4.423107916002203e-05,1.0162932703734489e-17,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,s,210.0,-2.9017315477048435,0.0549280271653059,1.5183720031433392,1.5185190590474242,-0.0001470559040850361,0.0001470559040850361,9.68416584624793e-05,1.0162932703734489e-17,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,n,210.0,-2.841816902233764,0.0583196086185909,41073.77720827847,41063.244491989026,10.532716289446398,10.532716289446398,0.00025643408046055027,6.669276954117392e-18,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,q,210.0,-2.841816902233764,0.0583196086185909,1.3247607890385162e-06,1.324702074531811e-06,5.871450670522932e-11,5.871450670522932e-11,4.432083678129022e-05,6.669276954117392e-18,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,s,210.0,-2.841816902233764,0.0583196086185909,1.5185494222895637,1.5186968931701028,-0.0001474708805391245,0.0001474708805391245,9.710356372119536e-05,6.669276954117392e-18,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,n,210.0,-2.781902256762684,0.0619206063816889,43596.364283153816,43585.15782477058,11.206458383239806,11.206458383239806,0.0002570502969113441,1.81579676567836e-17,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,q,210.0,-2.781902256762684,0.0619206063816889,1.4064831048233693e-06,1.4064206424195135e-06,6.246240385577933e-11,6.246240385577933e-11,4.441034779697802e-05,1.81579676567836e-17,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,s,210.0,-2.781902256762684,0.0619206063816889,1.5187268416553523,1.5188747272927816,-0.00014788563742929028,0.00014788563742929028,9.736526309373738e-05,1.81579676567836e-17,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,n,210.0,-2.7219876112916044,0.0657439510568631,46273.88468152181,46261.96149375483,11.923187766980845,11.923187766980845,0.0002576655893284455,3.547518886003364e-18,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,q,210.0,-2.7219876112916044,0.0657439510568631,1.4932468028193546e-06,1.4931803539150365e-06,6.644890431805606e-11,6.644890431805606e-11,4.449961265116783e-05,3.547518886003364e-18,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,s,210.0,-2.7219876112916044,0.0657439510568631,1.518904261240538,1.5190525614154602,-0.00014830017492228897,0.00014830017492228897,9.762675676219011e-05,3.547518886003364e-18,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,n,210.0,-2.662072965820524,0.0698033716582819,49115.854534967744,49103.16889406768,12.685640900061117,12.685640900061117,0.00025827995909202085,2.0433551788771625e-17,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,q,210.0,-2.662072965820524,0.0698033716582819,1.5853628858008447e-06,1.5852921966388767e-06,7.068916196803667e-11,7.068916196803667e-11,4.458863178970416e-05,2.0433551788771625e-17,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,s,210.0,-2.662072965820524,0.0698033716582819,1.5190816810449528,1.5192303955381388,-0.00014871449318598629,0.00014871449318598629,9.788804490928378e-05,2.0433551788771625e-17,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,n,210.0,-2.6021583203494445,0.0741134449106948,52132.37448616994,52118.87775809407,13.496728075864667,13.496728075864667,0.00025889340757814853,6.251420650279143e-18,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,q,210.0,-2.6021583203494445,0.0741134449106948,1.6831615425448913e-06,1.6830863432538845e-06,7.519929100678453e-11,7.519929100678453e-11,4.467740564763937e-05,6.251420650279143e-18,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,s,210.0,-2.6021583203494445,0.0741134449106948,1.5192591010684295,1.5194082296608176,-0.0001491285923880259,0.0001491285923880259,9.814912771751694e-05,6.251420650279143e-18,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,n,210.0,-2.542243674878365,0.0786896475921,55334.165592796606,55319.806048352424,14.359544444181665,14.359544444181665,0.0002595059361670575,1.5070163997998078e-17,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,q,210.0,-2.542243674878365,0.0786896475921,1.7869933314457056e-06,1.7869133350189714e-06,7.999642673421624e-11,7.999642673421624e-11,4.476593467167439e-05,1.5070163997998078e-17,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,s,210.0,-2.542243674878365,0.0786896475921,1.5194365213108016,1.5195860637834961,-0.00014954247269449716,0.00014954247269449716,9.841000536827989e-05,1.5070163997998078e-17,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,n,210.0,-2.482329029407285,0.083548412108359,58732.60743690047,58717.33005517027,15.277381730200432,15.277381730200432,0.0002601175462304092,1.882127126361686e-17,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,q,210.0,-2.482329029407285,0.083548412108359,1.897230437149034e-06,1.8971453383589422e-06,8.50987900917416e-11,8.50987900917416e-11,4.4854219300645136e-05,1.882127126361686e-17,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,s,210.0,-2.482329029407285,0.083548412108359,1.519613941771902,1.5197638979061747,-0.00014995613427282173,0.00014995613427282173,9.867067804375462e-05,1.882127126361686e-17,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,n,210.0,-2.4224143839362053,0.0887071854993156,62339.77857529588,62323.52483459965,16.253740696229215,16.253740696229215,0.00026072823913863365,1.0674674328105414e-17,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,q,210.0,-2.4224143839362053,0.0887071854993156,2.014268004711312e-06,2.01417747895499e-06,9.052575632211907e-11,9.052575632211907e-11,4.4942259972546885e-05,1.0674674328105414e-17,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,s,210.0,-2.4224143839362053,0.0887071854993156,1.5197913624515635,1.5199417320288535,-0.00015036957728997713,0.00015036957728997713,9.893114592574567e-05,1.0674674328105414e-17,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,n,210.0,-2.362499738465125,0.0941844920883028,66168.49947472579,66151.20713033389,17.29234439189895,17.29234439189895,0.00026133801626412976,4.998152354681854e-18,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,q,210.0,-2.362499738465125,0.0941844920883028,2.138525556066343e-06,2.1384292581383922e-06,9.629792795066153e-11,9.629792795066153e-11,4.503005712393465e-05,4.998152354681854e-18,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,s,210.0,-2.362499738465125,0.0941844920883028,1.5199687833496205,1.520119566151532,-0.00015078280191160864,0.00015078280191160864,9.919140919509615e-05,4.998152354681854e-18,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,n,210.0,-2.302585092994045,0.1,70232.37808445781,70213.9809322158,18.39715224201791,18.39715224201791,0.00026194687897218073,1.7906428603846298e-17,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,q,210.0,-2.302585092994045,0.1,2.270448493877285e-06,2.2703460566648958e-06,1.0243721238933611e-10,1.0243721238933611e-10,4.5117611196897166e-05,1.7906428603846298e-17,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,s,210.0,-2.302585092994045,0.1,1.520146204465906,1.5202974002742107,-0.0001511958083046938,0.0001511958083046938,9.94514680334408e-05,1.7906428603846298e-17,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,n,210.0,-2.2426704475229657,0.1061745917854978,74545.85820833198,74526.28583330524,19.572375026735244,19.572375026735244,0.00026255482862691954,1.6555588363033482e-17,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,q,210.0,-2.2426704475229657,0.1061745917854978,2.4105096981650463e-06,2.4104007312606473e-06,1.0896690439902149e-10,1.0896690439902149e-10,4.5204922627762265e-05,1.6555588363033482e-17,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,s,210.0,-2.2426704475229657,0.1061745917854978,1.5203236258002544,1.5204752343968895,-0.00015160859663509996,0.00015160859663509996,9.971132262159923e-05,1.6555588363033482e-17,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,n,210.0,-2.182755802051886,0.1127304394081711,79124.27084822845,79103.4483574195,20.822490808946895,20.822490808946895,0.00026316186658942336,4.1249309408099896e-18,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,q,210.0,-2.182755802051886,0.1127304394081711,2.55921122143676e-06,2.559095309662981e-06,1.1591177377901732e-10,1.1591177377901732e-10,4.529199184815374e-05,4.1249309408099896e-18,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,s,210.0,-2.182755802051886,0.1127304394081711,1.5205010473524991,1.520653068519568,-0.00015202116706891644,0.00015202116706891644,9.997097314045252e-05,4.1249309408099896e-18,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,n,210.0,-2.122841156580806,0.1196910838596237,83983.88870149375,83961.73643962383,22.152261869923677,22.152261869923677,0.0002637679942239883,1.0914864046293602e-17,,True
loca_vs_eq92_94,analytic_eq92_94_at_loca_log_w,q,210.0,-2.122841156580806,0.1196910838596237,2.7170860883911705e-06,2.71696279023255e-06,1.2329815862071298e-10,1.2329815862071298e-10,4.5378819297448086e-05,1.0914864046293602e-17,,True
